,label,sentence,con_score,lib_score,prediction
135,Liberal,"This GI Joe response was ostensibly to protect against further attacks , although how a potential machine-gun battle in the middle of Grand Central Station was supposed to make anybody feel at ease is unclear .",0.24772542434865408,0.7522745756513459,liberal
136,Liberal,"Because of the swap-related provisions of Gramm 's bill-which were supported by Fed chairman Alan Greenspan and Treasury secretary Larry Summers -- a $ 62 trillion market ( nearly four times the size of the entire US stock market ) remained utterly unregulated , meaning no one made sure the banks and hedge funds had the assets to cover the losses they guaranteed .",0.9064088923171449,0.093591107682855,conservative
137,Liberal,Wilson and the reformers in Congress were able to pass legislation establishing the Federal Reserve and the Federal Trade Commission because a succession of depressions and bank panics had worried business and angered workers and farmers .,0.1252896856202056,0.8747103143797944,liberal
138,Liberal,"That principle lies at the heart of the next big legislative fight , over the extension of those parts of the Bush tax cuts that only benefit families earning more than $ 250,000 per year .",0.3430876662118927,0.6569123337881073,liberal
139,Liberal,Between 1979 and 2006 the top tax rate on earned income was cut in half ; the tax rate on capital gains was cut almost as much ; the tax rate on corporate profits fell by more than a quarter .,0.016752774519872893,0.9832472254801271,liberal
140,Liberal,Cheney built a real war over imaginary weapons of mass destruction in Iraq .,0.1275429018561568,0.8724570981438432,liberal
141,Liberal,"Yet , globalization taken in itself is not a very useful way of understanding the accumulation dynamic of the system at this specific stage of its development , which is better characterized , as Sweezy argued , in terms of the three elements of slow growth ( in the center and in the world economy as a whole ) , monopolization via multinational corporations , and financialization .",0.3960610920547478,0.6039389079452522,liberal
142,Liberal,"The threats and harassment are not directed only at women , since `` it is now dangerous for men to wear shorts in public , '' or `` to allow their children to play outside in shorts .",0.6154517760026084,0.38454822399739164,conservative
143,Liberal,"In a farewell message he writes , `` I can not be blind to the evidence that we have seen free markets produce some damaging and dangerous results in recent years .",0.44010338865419596,0.559896611345804,liberal
144,Liberal,"This is used by Radcons in anti-tax harangues to fool people into thinking that wage-earners should be allowed to keep all their income , ignoring the fact that their taxes pay for public schools , roads , water , clean air , bridges , national defense , seaports , police , fire departments , public health and safety , and other essential services .",0.009362521684726177,0.9906374783152738,liberal
145,Liberal,"Providing security to large numbers of Afghans , strengthening the Karzai government , and encouraging economic growth are all within the grasp of Western forces -- if they are willing to stop battling for control of the pro-Taliban south and redirect their efforts to more modest projects .",0.9850294748615678,0.014970525138432203,conservative
146,Liberal,"At the same time , libertarians following in the footsteps of classical liberal political forces in Europe -- Germany 's Free Democratic Party comes to mind -- need to draw an outline of a pragmatic , less militarized , and less interventionist foreign policy , while still working to strengthen political liberty and free markets at home .",0.8831557030286501,0.11684429697134988,conservative
147,Liberal,"`` I would go in and start by looking through how much could we save , how much could we cut immediately , '' Gingrich told the Tea Party Patriots , which was nothing more than coded words for the fact that his campaign has n't proposed -- and has n't yet given any thought to -- any specific spending cuts .",0.3398360231498546,0.6601639768501454,liberal
