,label,sentence,con_score,lib_score,prediction
135,Liberal,"This GI Joe response was ostensibly to protect against further attacks , although how a potential machine-gun battle in the middle of Grand Central Station was supposed to make anybody feel at ease is unclear .",0.31330005459914245,0.6866999454008575,liberal
136,Liberal,"Because of the swap-related provisions of Gramm 's bill-which were supported by Fed chairman Alan Greenspan and Treasury secretary Larry Summers -- a $ 62 trillion market ( nearly four times the size of the entire US stock market ) remained utterly unregulated , meaning no one made sure the banks and hedge funds had the assets to cover the losses they guaranteed .",0.1496978345566471,0.8503021654433529,liberal
137,Liberal,Wilson and the reformers in Congress were able to pass legislation establishing the Federal Reserve and the Federal Trade Commission because a succession of depressions and bank panics had worried business and angered workers and farmers .,0.006694964181086949,0.993305035818913,liberal
138,Liberal,"That principle lies at the heart of the next big legislative fight , over the extension of those parts of the Bush tax cuts that only benefit families earning more than $ 250,000 per year .",0.5012211090852717,0.49877889091472827,conservative
139,Liberal,Between 1979 and 2006 the top tax rate on earned income was cut in half ; the tax rate on capital gains was cut almost as much ; the tax rate on corporate profits fell by more than a quarter .,0.5269607605884125,0.47303923941158754,conservative
140,Liberal,Cheney built a real war over imaginary weapons of mass destruction in Iraq .,0.05782063273119176,0.9421793672688082,liberal
141,Liberal,"Yet , globalization taken in itself is not a very useful way of understanding the accumulation dynamic of the system at this specific stage of its development , which is better characterized , as Sweezy argued , in terms of the three elements of slow growth ( in the center and in the world economy as a whole ) , monopolization via multinational corporations , and financialization .",0.7471349258790634,0.2528650741209367,conservative
142,Liberal,"The threats and harassment are not directed only at women , since `` it is now dangerous for men to wear shorts in public , '' or `` to allow their children to play outside in shorts .",0.8592869372640622,0.14071306273593773,conservative
143,Liberal,"In a farewell message he writes , `` I can not be blind to the evidence that we have seen free markets produce some damaging and dangerous results in recent years .",0.6118502520863567,0.3881497479136433,conservative
144,Liberal,"This is used by Radcons in anti-tax harangues to fool people into thinking that wage-earners should be allowed to keep all their income , ignoring the fact that their taxes pay for public schools , roads , water , clean air , bridges , national defense , seaports , police , fire departments , public health and safety , and other essential services .",0.1766699294336881,0.8233300705663119,liberal
145,Liberal,"Providing security to large numbers of Afghans , strengthening the Karzai government , and encouraging economic growth are all within the grasp of Western forces -- if they are willing to stop battling for control of the pro-Taliban south and redirect their efforts to more modest projects .",0.9899831804172282,0.010016819582771758,conservative
146,Liberal,"At the same time , libertarians following in the footsteps of classical liberal political forces in Europe -- Germany 's Free Democratic Party comes to mind -- need to draw an outline of a pragmatic , less militarized , and less interventionist foreign policy , while still working to strengthen political liberty and free markets at home .",0.8901235981806239,0.10987640181937604,conservative
147,Liberal,"`` I would go in and start by looking through how much could we save , how much could we cut immediately , '' Gingrich told the Tea Party Patriots , which was nothing more than coded words for the fact that his campaign has n't proposed -- and has n't yet given any thought to -- any specific spending cuts .",0.44711066621009066,0.5528893337899093,liberal
